kappa,mode,tape,reference,group,gap_conditioned_mark_tv,transition_conditioned_mark_tv,short_gap_repeat_curve_l1,gap_repeat_mi_error,gap_lag1_acf_error,amount_lag1_acf_error,gap_ks,gap_scaled_w1,gap_zero_rate_error,mark_sparse_tv,amount_ks,amount_scaled_w1,length_scaled_w1,null_centered_shape_l1,generated_repeat_level,reference_repeat_level
1,JOINT_CONT,20264512,raw,pooled,0.0192009413565206,0.0457732715764287,0.002208956326998,0.0001471266313445,0.004576145941352,0.0041116946217982,0.0051252269045481,0.0101078156275824,0.0,0.0120617257174748,0.0050452323736833,0.0060214645659577,0.0151509478048313,0.0023111337976342,0.318360981968828,0.317738171690903
1,JOINT_CONT,20264512,raw,0,0.0196315481260783,0.0493412057290721,0.0016563349070837,1.2260718956198932e-05,0.0067811752658374,0.0040508638514628,0.0052277664708718,0.0102886382356071,0.0,0.0123827358333089,0.0044879244842784,0.0051393391317744,0.015980419726708,0.0017022809709542,0.3177032252124107,0.3174738173894708
1,JOINT_CONT,20264512,raw,1,0.0503595767693501,0.1137164407826983,0.0157491996325356,0.0089608590467807,0.0138117707917433,0.0056021964397755,0.0145497789254137,0.0177814137017206,0.0,0.0351317395227568,0.0169844361819453,0.0215693185885428,0.0359627026949664,0.0160843458745324,0.3219629557818039,0.320245316978868
1,JOINT_CONT,20264513,raw,pooled,0.0174270613823178,0.0461140421184173,0.0024683494090792,8.566693778291543e-05,0.0028176146970119,0.0047741810068464,0.0055192042653945,0.0061959225011524,0.0,0.0116701064345978,0.0030630234225885,0.0036679251585027,0.0151509478048313,0.0018034779472915,0.3153052812679145,0.317738171690903
1,JOINT_CONT,20264513,raw,0,0.0182491983098721,0.0476225208365256,0.002578673296339,1.0032014242820968e-05,0.0006219262013298,0.0037947036218259,0.0040728635878901,0.0082801211891663,0.0,0.0134513023651403,0.0035998726188336,0.0038697996440936,0.015980419726708,0.0027222269957219,0.3167656065284123,0.3174738173894708
1,JOINT_CONT,20264513,raw,1,0.0547153790359278,0.1215059443239967,0.0118986047395184,0.0044202437285297,0.0216810810211382,0.0123048569860715,0.0217319798505807,0.0431121168377131,0.0,0.0227923213263736,0.0180651200608461,0.0203029144904075,0.0359627026949664,0.0071911283672601,0.308942219232137,0.320245316978868
1,JOINT_CONT,20264514,raw,pooled,0.0145507635789301,0.0463782495169282,0.0097692863631486,0.0002717282816935,0.0015539507377089,0.0098855011036414,0.0063529943160101,0.0075273201839628,0.0,0.0097201327278375,0.0059740679887393,0.0064130668275406,0.0151509478048313,0.0040937374380171,0.3079688853277544,0.317738171690903
1,JOINT_CONT,20264514,raw,0,0.0167051833396826,0.0497180039361382,0.0095054497164383,2.200710390618049e-05,0.0019796450646177,0.0118549463144338,0.0048165982485327,0.0069097974226087,0.0,0.0128998525579927,0.0057516210888057,0.0064258012421399,0.015980419726708,0.0033906642202281,0.3079683676730324,0.3174738173894708
1,JOINT_CONT,20264514,raw,1,0.0457176409302116,0.1138546354378736,0.0125934464150359,0.0009932057844965,0.0021947912972937,0.0070653282317732,0.0224047427339266,0.0302375832408554,0.0,0.0292975767308556,0.0090388606652119,0.0130828486483684,0.0359627026949664,0.0132702263595833,0.3125632102657631,0.320245316978868
1,JOINT_CONT,20264515,raw,pooled,0.0148940343197736,0.045969167696002,0.0049200459264026,8.356287315286221e-05,0.0033956939833484,0.0006716487944187,0.0056606756022865,0.0086280281332642,0.0,0.0083362851127122,0.005035645401471,0.0066807253616781,0.0151509478048313,0.0021360990264646,0.3128181257645002,0.317738171690903
1,JOINT_CONT,20264515,raw,0,0.0157020428452527,0.0485228143638698,0.0049471143630633,6.725754809518885e-06,0.0003637122180051,0.0005061050777178,0.0062725557903474,0.0076805978902382,0.0,0.0085783829778351,0.0042539254656528,0.0048662825979077,0.015980419726708,0.0028756817873476,0.3135456138378307,0.3174738173894708
1,JOINT_CONT,20264515,raw,1,0.0437208745731159,0.1304933898080058,0.0175934179460415,0.0090486789540066,0.0287574185774152,0.0031485002729358,0.0137913872190655,0.0189104847008922,0.0,0.0185356424659784,0.0175919973937375,0.0295700881999968,0.0359627026949664,0.016157708888959,0.3080204171515939,0.320245316978868
1,JOINT_CONT,20264516,raw,pooled,0.0162037744033699,0.0474607782590298,0.0088096114138167,0.0002836686764506,0.0040186429919494,0.0066554893685137,0.0040747228933133,0.0048730931687039,0.0,0.0122352526547194,0.0052744100840927,0.0044231449066561,0.0151509478048313,0.0059631163201334,0.3129672368398521,0.317738171690903
1,JOINT_CONT,20264516,raw,0,0.0179952395702753,0.0528910840249249,0.008321456979958,7.155831641639362e-05,0.0049176338583941,0.0071880558369445,0.0054810583103186,0.0057023784161534,0.0,0.012770035567507,0.0044947816299153,0.0045068667167633,0.015980419726708,0.0054541093324382,0.3126618712040807,0.3174738173894708
1,JOINT_CONT,20264516,raw,1,0.0473341950337385,0.1150379522657385,0.0075058696362153,0.0019884707778352,0.0040261566564588,0.0010909737373948,0.0116200042001557,0.0116000245583915,0.0,0.0232716696207142,0.0249159352804795,0.0272476491314077,0.0359627026949664,0.0093441776277738,0.3141679713110295,0.320245316978868
1,JOINT_CONT,20264517,raw,pooled,0.0159811783705602,0.0452021730099631,0.0059721756882227,6.726950058709089e-05,0.0003778196555614,0.0039868133886708,0.0046885763478357,0.00472562596981,0.0,0.0118340936058464,0.0043564393720649,0.0041437460770146,0.0151509478048313,0.0039950880792096,0.3219239808902766,0.317738171690903
1,JOINT_CONT,20264517,raw,0,0.0173897011104395,0.0485500510254616,0.0040930488986422,2.7360260550278546e-07,0.0011021625939412,0.0031584624134793,0.0037009872152591,0.0039222478298074,0.0,0.012440733755603,0.0035791466655246,0.0032247995615763,0.015980419726708,0.0036147747388808,0.3198333452592694,0.3174738173894708
1,JOINT_CONT,20264517,raw,1,0.0655559496633126,0.1201023994837877,0.022543719917733,0.0118561770734775,0.0126858083519996,0.0120003359479898,0.0154231820275162,0.0200686428882456,0.0,0.0481076468454196,0.0219748889700637,0.0197852190688302,0.0359627026949664,0.0202019510482477,0.3364044285235539,0.320245316978868
1,JOINT_CONT,20264518,raw,pooled,0.0180128382087674,0.0468176530162964,0.0069790992524568,9.842164515098863e-05,0.006000937768515,0.0061466187211853,0.0056607820919669,0.005520648675774,0.0,0.0103818223862399,0.0053338206642369,0.0044194197680904,0.0151509478048313,0.005674133859906,0.3110503130066168,0.317738171690903
1,JOINT_CONT,20264518,raw,0,0.0178550877094517,0.0495678092812717,0.0070769793014135,5.7621493077736406e-05,0.0056787131238486,0.0053152896807086,0.0041396269791388,0.0046678330667006,0.0,0.0090176955454181,0.0054092301236136,0.0043062561471267,0.015980419726708,0.0053902302104979,0.3123687687998662,0.3174738173894708
1,JOINT_CONT,20264518,raw,1,0.0469791626365254,0.1137947067978901,0.01535430196012,0.0037677665256449,0.0085043472750328,0.0124105006955286,0.0222725892347916,0.0276570203673694,0.0,0.0334667717772565,0.0113692954565172,0.0107048668365461,0.0359627026949664,0.0075120765230827,0.304891015018748,0.320245316978868
1,JOINT_CONT,20264519,raw,pooled,0.014481846006709,0.0441078008239747,0.0031789220059223,5.88441818925884e-05,0.003953563762766,0.0015013663214987,0.0045064490145008,0.0048856270907682,0.0,0.0087012169403843,0.0071495303011371,0.008664346843904,0.0151509478048313,0.0034907522605944,0.3197854050662967,0.317738171690903
1,JOINT_CONT,20264519,raw,0,0.0161308957858227,0.0484296756213475,0.0042385595749139,1.52125440529937e-05,0.0025546958311213,0.0032675237342404,0.0048213799558571,0.0056902099892746,0.0,0.0104505290282477,0.0052469019604353,0.0058777944501344,0.015980419726708,0.0039939256148686,0.3186739578548376,0.3174738173894708
1,JOINT_CONT,20264519,raw,1,0.0458155214658276,0.1172915231944341,0.0246091241131007,0.0055796296001951,0.0164266898074529,0.014493060824597,0.0200498615996406,0.0253796164554114,0.0,0.0221988365327807,0.0293172287107926,0.035362781327613,0.0359627026949664,0.0214805530741611,0.3359362879434728,0.320245316978868
1,JOINT_CONT,20264520,raw,pooled,0.0179038023422788,0.0450493842148427,0.0064209114704218,0.0002298085188182,0.0064839528987834,0.0010058192492187,0.0061818747598901,0.0076944820656773,0.0,0.0122285775213583,0.0060639497455624,0.0087051731629498,0.0151509478048313,0.004347350907425,0.3132043536501984,0.317738171690903
1,JOINT_CONT,20264520,raw,0,0.0166519558225484,0.0466822046971456,0.0051911567988721,2.841923187951696e-05,0.0051063883377965,0.0003519510903032,0.0063007490421615,0.0070302163281212,0.0,0.0111509035850684,0.0052104631500198,0.0070272538847992,0.015980419726708,0.0033821613843774,0.3138587254312682,0.3174738173894708
1,JOINT_CONT,20264520,raw,1,0.0587196294581046,0.1205200743216188,0.0225890734367381,0.0090890912876677,0.0188893746341611,0.0074105680516118,0.0111959856271018,0.0183146599999291,0.0,0.03244119345024,0.0214995910838017,0.0250810743028179,0.0359627026949664,0.0243833954236217,0.3077842546954423,0.320245316978868
1,JOINT_CONT,20264521,raw,pooled,0.0164273718471225,0.0451349609551069,0.003218201397112,5.435596541880292e-05,0.0013182776446799,0.0031618515882108,0.0057866195228793,0.0057368701122544,0.0,0.0099175130035438,0.0064152384785057,0.0070210469508822,0.0151509478048313,0.0018637263728764,0.3146285620564938,0.317738171690903
1,JOINT_CONT,20264521,raw,0,0.0156986998735171,0.0477931729142869,0.0026096216474659,2.136046653660315e-06,0.0027085376049239,0.000910925218941,0.0041898124677214,0.0053726821408819,0.0,0.007196174140768,0.0049111201459044,0.0055677488646238,0.015980419726708,0.0027199369130987,0.3164835443681164,0.3174738173894708
1,JOINT_CONT,20264521,raw,1,0.0551239235756888,0.1208459113832369,0.0165656498620103,0.0041081337497988,0.008452776938113,0.0381932220109462,0.0278856681885695,0.0314390445928846,0.0,0.0362578779812066,0.024220240189199,0.0271470373289216,0.0359627026949664,0.0132390250194629,0.3047542621438559,0.320245316978868
1,JOINT_CONT,20264522,raw,pooled,0.0164458429974491,0.0468451374314606,0.0019734730565159,5.1548565153480656e-05,0.0064622570321064,0.0022599504232958,0.0101787999554254,0.0123317192381351,0.0,0.0110481716344886,0.0046936580369035,0.0061268312392336,0.0151509478048313,0.0016287401572229,0.3170945750164649,0.317738171690903
1,JOINT_CONT,20264522,raw,0,0.0178255163519943,0.0485628190990731,0.0020041225875908,8.62976128625497e-06,0.0072171841529451,0.0054164051734066,0.0115903076433545,0.013277172069287,0.0,0.0100753393822387,0.0034974005721685,0.0044457990132864,0.015980419726708,0.001718654475192,0.3162803853819939,0.3174738173894708
1,JOINT_CONT,20264522,raw,1,0.0539914564465759,0.1157441940151821,0.0088812038334975,0.0045119193210374,0.0002618181911207,0.0260556131660109,0.0097066513648545,0.0168879333605498,0.0,0.0240936774380018,0.0203581760862406,0.023160505090621,0.0359627026949664,0.0087657593699958,0.320833758160312,0.320245316978868
1,JOINT_CONT,20264523,raw,pooled,0.014738508863509,0.0460457433966431,0.0072299771408155,4.876718516937106e-05,0.0117186721574453,0.0028242462808703,0.0097315777543927,0.0102237620886553,0.0,0.0074736488050118,0.0037466030643406,0.003611118567479,0.0151509478048313,0.001792737409644,0.3249681488317185,0.317738171690903
1,JOINT_CONT,20264523,raw,0,0.0166188184059144,0.0490146561599398,0.0067833502390027,6.316904155026008e-06,0.0093041098293651,0.0020832296746352,0.0088735219189404,0.0089594455938772,0.0,0.0090210656941257,0.0027850816671362,0.0038508027567397,0.015980419726708,0.0018135562739722,0.3242571676284734,0.3174738173894708
1,JOINT_CONT,20264523,raw,1,0.0485088702008355,0.1203614449841107,0.0166995048897184,0.0050004986452916,0.0319390750751841,0.0100500173794834,0.0181685055418963,0.0271817828051898,0.0,0.0316731160664437,0.0168018927906987,0.0170886710827246,0.0359627026949664,0.0108948549121047,0.3330314281430275,0.320245316978868
1,JOINT_CONT,20264524,raw,pooled,0.0163103910548381,0.0471104617234891,0.0060551267150952,0.0002296787348821,0.0129835408294957,0.003774299569848,0.0033616840009021,0.0047292061433878,0.0,0.0101463601458846,0.0038132162668326,0.0050584953779554,0.0151509478048313,0.0053498145685899,0.3126762768606749,0.317738171690903
1,JOINT_CONT,20264524,raw,0,0.0173927055153074,0.0510931497544848,0.0048940956143353,6.245361552044925e-05,0.011554422867354,0.0033227292024503,0.0032682410278954,0.0049420275194845,0.0,0.0090967864166857,0.0036101809381949,0.0046131839134109,0.015980419726708,0.0048075213499814,0.3137529085728741,0.3174738173894708
1,JOINT_CONT,20264524,raw,1,0.0524930646510276,0.1196743138270692,0.0190411292802447,0.0099368415680514,0.0257400078436404,0.0085327394241158,0.0120557594635303,0.0130935317821233,0.0,0.0381556941861892,0.0171088987215461,0.0220567443534031,0.0359627026949664,0.0142620696350044,0.3045114299023769,0.320245316978868
1,JOINT_CONT,20264525,raw,pooled,0.0145163551788949,0.0469291652103142,0.009294002788543,0.0007819299523652,0.0062314266869061,0.0055283865251917,0.0045581823795041,0.0063487869636675,0.0,0.0077502942965061,0.0087395590997191,0.011443079781249,0.0151509478048313,0.0064277697164483,0.3084441689023598,0.317738171690903
1,JOINT_CONT,20264525,raw,0,0.0167712431723754,0.0491766209812455,0.0090204296425324,0.0001890464642835,0.0026677209685674,0.0046968442490055,0.0039662420304263,0.0057489801856371,0.0,0.0098316293539109,0.0064884838090407,0.0082376228837097,0.015980419726708,0.0063640362894712,0.3084533877469383,0.3174738173894708
1,JOINT_CONT,20264525,raw,1,0.0523461440931512,0.1220201708157976,0.0110353579225219,0.0060039709436635,0.0359008754544381,0.0143969841581289,0.0196986186759662,0.0220931639132798,0.0,0.0203462748871948,0.0317465484647578,0.0430788206304198,0.0359627026949664,0.0112642318666596,0.311103680002333,0.320245316978868
1,JOINT_CONT,20264526,raw,pooled,0.0147955360611984,0.0454230577619207,0.0060115060870316,0.0003505008396636,0.0037022502172056,0.0010479304295679,0.0051237989932417,0.008640152118581,0.0,0.0076343880889354,0.0055893116676513,0.0053527372897663,0.0151509478048313,0.0061013568270229,0.3181890768164391,0.317738171690903
1,JOINT_CONT,20264526,raw,0,0.0155239183946677,0.0466757329695147,0.0041889751554736,7.786039307282984e-06,0.0013622822187,0.0005779902308952,0.0062376524749424,0.0111977943544098,0.0,0.0080444747024622,0.0054222245683431,0.0057047094879733,0.015980419726708,0.0041519196753504,0.3176597088971267,0.3174738173894708
1,JOINT_CONT,20264526,raw,1,0.0477513864652435,0.1233937090395078,0.023155804716586,0.0037789599247295,0.0218760488321176,0.0165911700335256,0.0138181692026632,0.0210258549136413,0.0,0.0317381476183725,0.0132822881905352,0.013945765417845,0.0359627026949664,0.0198394837856523,0.3266502864658508,0.320245316978868
1,JOINT_CONT,20264527,raw,pooled,0.0155227590716651,0.045756596498918,0.0058410753994971,0.0002719970176672,0.0072874126527853,0.0125521633150938,0.0082431265898019,0.0108163835417625,0.0,0.0089002941487842,0.0024380001651196,0.0027314305334485,0.0151509478048313,0.0061911910273709,0.315987860653955,0.317738171690903
1,JOINT_CONT,20264527,raw,0,0.0151280500291567,0.0473145883256589,0.0052915448544541,5.284395784514414e-05,0.0044585674053117,0.0127486077069669,0.0081619762062939,0.0104595154861122,0.0,0.0080957647680973,0.003446475195983,0.0035228909892829,0.015980419726708,0.0053272494208086,0.3162652949887469,0.3174738173894708
1,JOINT_CONT,20264527,raw,1,0.0513307731482811,0.1152878941382051,0.0094017177204732,0.0004105389393185,0.0315356417834507,0.0117556807277988,0.0193939957379747,0.0224903740591432,0.0,0.0371222400656866,0.0153158430711894,0.0159748294570334,0.0359627026949664,0.0111597888404675,0.3161725779441372,0.320245316978868
1,JOINT_CONT,20264528,raw,pooled,0.0221769827758039,0.0466802964349972,0.0038305694026815,0.0002608746838205,0.001591292429476,0.0019374482585343,0.0065181690348522,0.0065746853113748,0.0,0.0178873921841781,0.0075768860598528,0.009585735030471,0.0151509478048313,0.0034912158006597,0.3155984245128486,0.317738171690903
1,JOINT_CONT,20264528,raw,0,0.0223418626717786,0.0483189623552965,0.003096703691307,1.470892935929015e-05,0.0001762548026861,0.0012217765361509,0.0059176106402613,0.0060934574657832,0.0,0.016725080348258,0.0077136075856315,0.0089591884413225,0.015980419726708,0.0020939764213866,0.3152109178292702,0.3174738173894708
1,JOINT_CONT,20264528,raw,1,0.0645696876470674,0.1189398291296343,0.0192647341961546,0.0119055017174462,0.0175322664195682,0.0297214890791321,0.0180193460958811,0.0244939804412237,0.0,0.037606438848714,0.015623224039822,0.0170914203639865,0.0359627026949664,0.0192247955487764,0.3219945970081679,0.320245316978868
1,JOINT_CONT,20264529,raw,pooled,0.0166924723744043,0.0458827042696624,0.0044202199607229,0.0002009264602592,0.0003986995845698,0.0066323852548824,0.0035660054114945,0.0068489449798024,0.0,0.009815063183266,0.0046859736371293,0.0072686417281899,0.0151509478048313,0.0045191450641071,0.3184191791618423,0.317738171690903
1,JOINT_CONT,20264529,raw,0,0.019002738569642,0.0504558043507873,0.0049776433318532,4.353648568931206e-05,0.0026888438070257,0.0030563854844586,0.0035857051345141,0.0068560682468385,0.0,0.0105792934622529,0.004422277308403,0.0065185646834869,0.015980419726708,0.0051038834399936,0.3190053346240029,0.3174738173894708
1,JOINT_CONT,20264529,raw,1,0.0576580908312297,0.1176635739082422,0.0112738036657112,0.0015606516438503,0.0269514127404463,0.0381141346525075,0.0091953156281955,0.0120800449141296,0.0,0.0355359802500101,0.0135591660859831,0.0162831497498167,0.0359627026949664,0.0145273329136548,0.3131220242388352,0.320245316978868
1,JOINT_CONT,20264530,raw,pooled,0.0142696813898271,0.0455572748342658,0.0071817804681011,0.0003298350095151,0.0071589959680219,0.0047571548080727,0.0049607700753729,0.0050582616657312,0.0,0.0085177436907322,0.0056314792742714,0.0064617368134263,0.0151509478048313,0.0036711063468719,0.3105563912228019,0.317738171690903
1,JOINT_CONT,20264530,raw,0,0.0146530488867099,0.046726829969377,0.0072380425143918,7.485042726340261e-07,0.0094929925856578,0.0032887086443293,0.0049130150571602,0.0050207344675597,0.0,0.0088653087059368,0.0052761871997253,0.0058744268663337,0.015980419726708,0.0020724586273944,0.3102357748750789,0.3174738173894708
1,JOINT_CONT,20264530,raw,1,0.0521464005895761,0.1158625451391797,0.0158184562331519,0.0079397970582372,0.0120986239908512,0.0183245475919347,0.0146369735481686,0.0237844148930934,0.0,0.0363539126567001,0.0202098111384722,0.0239861458564803,0.0359627026949664,0.0148854655461284,0.3155471654864078,0.320245316978868
1,JOINT_BIN,20264501,raw,pooled,0.0134928818173283,0.0449024558706052,0.00463187885326,6.816042373920458e-05,0.0103058759254468,0.0017188084101813,0.0206141359926709,0.0505996785317062,0.0,0.006431827041844,0.0031343444175804,0.0034764437726239,0.0151509478048313,0.0044971109876284,0.3170552305922807,0.317738171690903
1,JOINT_BIN,20264501,raw,0,0.0142682497323735,0.0482869465698324,0.0045451450437218,9.462772288461492e-06,0.0126250233218163,0.0010724115748169,0.0206258865063675,0.0505788888774796,0.0,0.0084967354367291,0.0028799405909201,0.0035083013989767,0.015980419726708,0.0044860037683633,0.3167331304847177,0.3174738173894708
1,JOINT_BIN,20264501,raw,1,0.0469079885106015,0.115388979122313,0.0115110573222008,0.0087461743039909,0.0099143934130196,0.0060872156196053,0.0221823855533814,0.0515290888991548,0.0,0.0298639587938484,0.0145703429620534,0.0155936589266524,0.0359627026949664,0.0117083570926497,0.3191717972630523,0.320245316978868
1,JOINT_BIN,20264501,quantized,pooled,0.0133032585295886,0.0447868582336302,0.0047127581718368,9.323987324286707e-05,0.0011847369116601,0.0017188084101813,0.002267468349848,0.0021090340475192,0.0,0.006431827041844,0.0031343444175804,0.0034764437726239,0.0151509478048313,0.0047551085753939,0.3171095639675301,0.317738171690903
1,JOINT_BIN,20264501,quantized,0,0.0141764650793903,0.0484246653771174,0.0046963221907195,5.188831315359045e-06,0.0011025797016437,0.0010724115748169,0.0023247781563089,0.002378590693692,0.0,0.0084967354367291,0.0028799405909201,0.0035083013989767,0.015980419726708,0.0048154136776505,0.3167381823666468,0.3174738173894706
1,JOINT_BIN,20264501,quantized,1,0.0474338773370641,0.1161821257466581,0.0117535945795085,0.0086643750688545,0.0211218487116533,0.0060872156196053,0.0063362333578632,0.0076050329899,0.0,0.0298639587938484,0.0145703429620534,0.0155936589266524,0.0359627026949664,0.0117392370642241,0.320343260174312,0.320245316978868
1,JOINT_BIN,20264502,raw,pooled,0.0166410897286509,0.0460364264419281,0.0029864201333009,0.00010807627421,0.0183118942679514,0.0061878650057309,0.0206631661476607,0.0511915624878938,0.0,0.0121883306721566,0.0081098911989632,0.0092654538000441,0.0151509478048313,0.0029233174346477,0.3152076224253546,0.317738171690903
1,JOINT_BIN,20264502,raw,0,0.0205158585274316,0.0506238195325714,0.0030338403488782,7.287623474080442e-07,0.0174103672732817,0.0088900110258269,0.0205711152271704,0.0511697910607388,0.0,0.0158605277364138,0.0079258997408773,0.0083646636857084,0.015980419726708,0.0025897367542877,0.3151832342885956,0.3174738173894708
1,JOINT_BIN,20264502,raw,1,0.0491636995450293,0.1183153108607919,0.0067832742709596,0.0003854322207581,0.0257347372556538,0.0181580198285008,0.0252482623162813,0.0528402872269425,0.0,0.0283717584546642,0.0174404571260554,0.0218415193740122,0.0359627026949664,0.0073577397482173,0.3173641546170014,0.320245316978868
1,JOINT_BIN,20264502,quantized,pooled,0.016730369694171,0.0458756882912754,0.0027260002262444,8.299682470638229e-05,0.0068212814308444,0.0061878650057309,0.0054970384045109,0.0069834266012395,0.0,0.0121883306721566,0.0081098911989632,0.0092654538000441,0.0151509478048313,0.0026847873199194,0.3152833449236077,0.317738171690903
1,JOINT_BIN,20264502,quantized,0,0.0206079538689613,0.0502480722427943,0.0032760929953785,3.545178625694403e-06,0.0058879236531091,0.0088900110258269,0.0054660333406166,0.0070046049972672,0.0,0.0158605277364138,0.0079258997408773,0.0083646636857084,0.015980419726708,0.002696052780612,0.3151810769733146,0.3174738173894706
1,JOINT_BIN,20264502,quantized,1,0.0491134175118038,0.1176385885171102,0.0066585489532088,0.0004672314558945,0.0145272819570201,0.0181580198285008,0.0087889565532232,0.0130445421070944,0.0,0.0283717584546642,0.0174404571260554,0.0218415193740122,0.0359627026949664,0.0063175838968238,0.3186986532924964,0.320245316978868
1,JOINT_BIN,20264503,raw,pooled,0.015897140202134,0.0496467708188412,0.0080988897514817,0.0001449087125938,0.0107844672162597,0.001725493147222,0.0204097671026032,0.0508992279544076,0.0,0.0105898381352899,0.0075094635011774,0.0101768402941157,0.0151509478048313,0.0031789106607521,0.3096392819394212,0.317738171690903
1,JOINT_BIN,20264503,raw,0,0.0164499809580632,0.0509096780126886,0.0073908438052739,5.257921139857971e-05,0.0121268249477465,0.0004339314085064,0.0214309447717291,0.0512404796295321,0.0,0.0103215568811539,0.0067554500159184,0.0091044399030596,0.015980419726708,0.0048849768963899,0.3100829735841967,0.3174738173894708
1,JOINT_BIN,20264503,raw,1,0.0491790637047794,0.1241101285924859,0.0141953341031627,0.0029936248669828,0.001015676709114,0.0209197518134557,0.0297417263685689,0.0585493681590574,0.0,0.0233608536060008,0.0240015931605109,0.0252803113396776,0.0359627026949664,0.0144861315793885,0.3101684161587119,0.320245316978868
1,JOINT_BIN,20264503,quantized,pooled,0.0161499608907465,0.04962843049892,0.0079187839831398,0.0001699881620975,0.0007061456208472,0.001725493147222,0.0038112595560434,0.0053711754852633,0.0,0.0105898381352899,0.0075094635011774,0.0101768402941157,0.0151509478048313,0.0031658946977057,0.309819387707763,0.317738171690903
1,JOINT_BIN,20264503,quantized,0,0.0167113428367542,0.0508059027331957,0.0073438560417856,4.830527042547727e-05,0.0006043813275739,0.0004339314085064,0.0041303365082824,0.0079843181883409,0.0,0.0103215568811539,0.0067554500159184,0.0091044399030596,0.015980419726708,0.004641590880803,0.310278911026134,0.3174738173894706
1,JOINT_BIN,20264503,quantized,1,0.0498427323145472,0.1253822346116833,0.0142857815172234,0.0030754241021193,0.0122231320077477,0.0209197518134557,0.0151359735059057,0.0266233044111672,0.0,0.0233608536060008,0.0240015931605109,0.0252803113396776,0.0359627026949664,0.0137610602704185,0.3108491197433532,0.320245316978868
