family,kappa,index,variant,tape,group,entities,events,gap_conditioned_mark_tv,transition_conditioned_mark_tv,short_gap_repeat_curve_l1,gap_repeat_mi_error,gap_lag1_acf_error,amount_lag1_acf_error,gap_ks,gap_scaled_w1,gap_zero_rate_error,mark_sparse_tv,amount_ks,amount_scaled_w1,length_scaled_w1,repeat_level_reference_weighted,reference_repeat_level,null_centered_shape_l1
U,1,1,level,20261002,0,1834,43810,0.018321363273401708,0.048062954081457124,0.00882700137026583,0.00010830730522886657,0.009049218893640687,0.008576849327639208,0.027496476546813975,0.05291833696930479,0.0,0.011845596550860656,0.03719350125307341,0.06636936457161427,0.015980419726708005,0.32451969012191356,0.3174738173894708,0.005630139133990675
U,1,1,level,20261002,1,214,5110,0.06153961196534614,0.12790027381784266,0.03639416637657322,0.02830116262125426,0.0021884915684643874,0.010937624838901355,0.03498305722973594,0.060325264596440525,0.0,0.041349740986404364,0.052303394567002615,0.07809130510674617,0.03596270269496643,0.30249608247022497,0.32024531697886804,0.028181750916108986
U,1,1,level,20261003,pooled,2048,48920,0.01935562518949344,0.046351098427825914,0.008536503098875874,0.0007171994191299737,9.684951864220859e-05,0.0005366806678583558,0.02735688810072734,0.05454741712715998,0.0,0.01488245831500531,0.03842432966338344,0.06806246093783999,0.015150947804831307,0.3146486201357388,0.317738171690903,0.007920855864565087
U,1,1,level,20261003,0,1834,43810,0.01916177186234658,0.04844021058825347,0.011410770672255783,0.00031955458934057764,0.0010972080337278978,0.00048299796920543914,0.027305891450568498,0.054236738171233694,0.0,0.014032294938908545,0.037009950224148935,0.06760474059986203,0.015980419726708005,0.3157618894340431,0.3174738173894708,0.011069275519552911
U,1,1,level,20261003,1,214,5110,0.051025910351951635,0.11892254800101364,0.03590837440718363,0.03125003421111061,0.010607048836102292,0.010138589522191592,0.0339227929467012,0.05921040470885543,0.0,0.03379773012130971,0.05311082591571098,0.07389967734769913,0.03596270269496643,0.3052016318577905,0.32024531697886804,0.03340973704809154
U,1,1,gap,20261001,pooled,2048,48920,0.017782596459860727,0.0454588917549796,0.005254290490555966,0.00036323833533215884,0.010379189659414895,0.0012205510222946154,0.024716758910930836,0.05292991238812991,0.0,0.010793689399268941,0.03957485040325143,0.06920829050391616,0.015150947804831307,0.3146037443911878,0.317738171690903,0.0043379990462689135
U,1,1,gap,20261001,0,1834,43810,0.0174757736958613,0.04851860802514421,0.005330151670601446,8.429965568516949e-05,0.009051169222417985,0.001820634244848619,0.02347768998967692,0.052205911667033505,0.0,0.009194396193602732,0.03885788147935132,0.0685793504551498,0.015980419726708005,0.3165572482037438,0.3174738173894708,0.005147314575704902
U,1,1,gap,20261001,1,214,5110,0.06891939152376868,0.1252698742839054,0.023149912677238364,0.016790960924636403,0.020814458899721125,0.02850747881726811,0.038482183976405904,0.06523809154907395,0.0,0.05004271680371797,0.04818385452334323,0.07557311969476257,0.03596270269496643,0.3020055298029668,0.32024531697886804,0.016477538139062053
U,1,1,gap,20261002,pooled,2048,48920,0.016199464289772078,0.044609482803085077,0.006197328889571261,0.00039823811154581206,0.007643692575479852,0.006638616356168985,0.027676908582038195,0.053321809094503944,0.0,0.011216214928253657,0.03844027726843918,0.06749912955051018,0.015150947804831307,0.32157354933595933,0.317738171690903,0.004249857246583387
U,1,1,gap,20261002,0,1834,43810,0.01825215107328059,0.04813017963595413,0.008843635477746054,0.00011530629594842052,0.008981541791431971,0.008572611672891377,0.02747265340978322,0.05290250280950511,0.0,0.01177711903431192,0.03719350125307341,0.06636770078439425,0.015980419726708005,0.32421078469899534,0.3174738173894708,0.005544032505020464
U,1,1,gap,20261002,1,214,5110,0.06447694365124189,0.12550611785249802,0.025389888861662203,0.020100224513021042,0.004378296738171791,0.0107630264282451,0.036412795791827435,0.06162935164882474,0.0,0.042328214567617664,0.05191200513451727,0.07816921900910706,0.03596270269496643,0.3020904197905439,0.32024531697886804,0.020205351842436176
U,1,1,gap,20261003,pooled,2048,48920,0.019660442211832184,0.04630964020125543,0.008595323459574488,0.0007716781598562893,0.00028351272096220625,0.0005351537646956474,0.02742089219698951,0.05460277003784081,0.0,0.015045990612634084,0.03840388812617984,0.06807107830200819,0.015150947804831307,0.3144920212861005,0.317738171690903,0.007948471162990207
U,1,1,gap,20261003,0,1834,43810,0.01913105002052474,0.04837126190218052,0.010813218510655268,0.0002905176531273959,0.0008209085223887108,0.00047555272504507223,0.027282068313537855,0.05422986419406644,0.0,0.01404293827442112,0.037005008313112875,0.06759553933096347,0.015980419726708005,0.31548791962401557,0.3174738173894708,0.01041707189799189
U,1,1,gap,20261003,1,214,5110,0.05438136256155864,0.12138047566455985,0.029749349205982066,0.02428690578080183,0.010034693706862718,0.010059676504746866,0.035148283142779624,0.06005306074095476,0.0,0.036537456148706966,0.052915131199468335,0.07408096808300628,0.03596270269496643,0.30635136046487826,0.32024531697886804,0.027792864474959954
U,1,1,direct,20261001,pooled,2048,48920,0.01606814486257798,0.04422023621827034,0.002593340688734587,9.001697940536849e-05,0.008894821854760662,0.001387375010188755,0.025281408571239505,0.05307852835583574,0.0,0.007611151545152124,0.03983531512336558,0.06932746983886884,0.015150947804831307,0.31623755872259685,0.317738171690903,0.002799336466093539
U,1,1,direct,20261001,0,1834,43810,0.016237165872837255,0.04597080082866772,0.002848389822039744,5.754078941129634e-07,0.007869243356716446,0.0016238546614733302,0.024023476769683527,0.052298904316736984,0.0,0.008375705432508871,0.03884225056974766,0.06868504032119993,0.015980419726708005,0.31619445412502184,0.3174738173894708,0.002114805876319959
U,1,1,direct,20261001,1,214,5110,0.06716826717862856,0.11880138729534608,0.015304710138137083,0.008334708893089612,0.01675313953253861,0.02843006881346577,0.0399119225384974,0.06623231556301869,0.0,0.04762992371481427,0.0497930416489461,0.07571364862406756,0.03596270269496643,0.32183596407657017,0.32024531697886804,0.01561507771729675
U,1,1,direct,20261002,pooled,2048,48920,0.016037738166538574,0.04636406375209712,0.004667042481869698,4.036729258133885e-05,0.005776585740162002,0.006859462816635146,0.02844495773718414,0.053880576118633845,0.0,0.009651944656219174,0.038710174512986695,0.06740897619338009,0.015150947804831307,0.32049229273715435,0.317738171690903,0.005210525683924814
U,1,1,direct,20261002,0,1834,43810,0.017608151462083523,0.04825832060726039,0.005488267453488931,1.3307968276060297e-05,0.0062533370623777396,0.00871884575151228,0.02830646320585717,0.05350134624339772,0.0,0.008642380902561591,0.037441305274092285,0.06620539698820271,0.015980419726708005,0.32054617554598147,0.3174738173894708,0.004910318728797615
U,1,1,direct,20261002,1,214,5110,0.05617287014704886,0.11461526760297018,0.009072683195306326,0.0026059463440436526,0.0012956446775753833,0.009876695678422328,0.035938304004134,0.0609048635853851,0.0,0.04086959261145558,0.05194255821273991,0.07870092012825222,0.03596270269496643,0.323388946004713,0.32024531697886804,0.008445885354075585
U,1,1,direct,20261003,pooled,2048,48920,0.017437153722748774,0.04586806405694827,0.006028424938240032,3.953171364659818e-05,0.002628834857971496,0.0005424551778331804,0.025948797982959904,0.05357394520661929,0.0,0.013307633903820395,0.03838325365380724,0.0680363257143158,0.015150947804831307,0.3197762316730209,0.317738171690903,0.006076375741378683
U,1,1,direct,20261003,0,1834,43810,0.01736369393255022,0.04695112908092331,0.007180672799509258,9.655276734975087e-05,0.004255538253537597,0.00048648646251295307,0.026019442050911556,0.05332705711708246,0.0,0.010728241581570333,0.03723092727721383,0.06756860252357201,0.015980419726708005,0.3189630389869681,0.3174738173894708,0.006875710530432947
U,1,1,direct,20261003,1,214,5110,0.057394603844528214,0.11595302734414956,0.01295142251984614,0.005024273693838968,0.011593418367251918,0.010220364617194777,0.03331004784866198,0.05767766070949032,0.0,0.04230368709647494,0.053502215348196325,0.07386755939460786,0.03596270269496643,0.3261056234547371,0.32024531697886804,0.0117103323350872
