kappa,trial,name,variant,tape,group,bin,reference,generated
1,0,C,gap,20263003,1,1,0.4623115577889447,0.4048370136698212
1,0,C,gap,20263003,1,2,0.3472312703583062,0.31899641577060933
1,0,C,gap,20263003,1,3,0.15579587698546807,0.1864951768488746
1,0,C,gap,20263003,1,4,0.07325383304940375,0.12906724511930587
1,0,C,direct,20263001,pooled,0,0.34249687970045123,0.34728872063244626
1,0,C,direct,20263001,pooled,1,0.3282259844257385,0.33171667042634784
1,0,C,direct,20263001,pooled,2,0.3236187583064363,0.320994578425874
1,0,C,direct,20263001,pooled,3,0.30169750629000924,0.29238490072005235
1,0,C,direct,20263001,pooled,4,0.2925504727830309,0.29363606593166686
1,0,C,direct,20263001,0,0,0.3198808426129513,0.3185785536159601
1,0,C,direct,20263001,0,1,0.3141893067102654,0.3158424562728073
1,0,C,direct,20263001,0,2,0.3211655796339154,0.32198596417722847
1,0,C,direct,20263001,0,3,0.31694623202166194,0.3084716796875
1,0,C,direct,20263001,0,4,0.3152273528375044,0.3178960096735187
1,0,C,direct,20263001,1,0,0.5511140235910879,0.586888657648283
1,0,C,direct,20263001,1,1,0.4623115577889447,0.4689880304678999
1,0,C,direct,20263001,1,2,0.3472312703583062,0.31277150304083406
1,0,C,direct,20263001,1,3,0.15579587698546807,0.1570841889117043
1,0,C,direct,20263001,1,4,0.07325383304940375,0.06846240179573512
1,0,C,direct,20263002,pooled,0,0.34249687970045123,0.3508963707914298
1,0,C,direct,20263002,pooled,1,0.3282259844257385,0.33769836866052605
1,0,C,direct,20263002,pooled,2,0.3236187583064363,0.3227613711898205
1,0,C,direct,20263002,pooled,3,0.30169750629000924,0.3085954807266283
1,0,C,direct,20263002,pooled,4,0.2925504727830309,0.2937513655232685
1,0,C,direct,20263002,0,0,0.3198808426129513,0.3212403480818728
1,0,C,direct,20263002,0,1,0.3141893067102654,0.3198857994041708
1,0,C,direct,20263002,0,2,0.3211655796339154,0.32266949152542374
1,0,C,direct,20263002,0,3,0.31694623202166194,0.32402027444677955
1,0,C,direct,20263002,0,4,0.3152273528375044,0.31887755102040816
1,0,C,direct,20263002,1,0,0.5511140235910879,0.5955510616784631
1,0,C,direct,20263002,1,1,0.4623115577889447,0.48795811518324606
1,0,C,direct,20263002,1,2,0.3472312703583062,0.3235563703024748
1,0,C,direct,20263002,1,3,0.15579587698546807,0.1757188498402556
1,0,C,direct,20263002,1,4,0.07325383304940375,0.06941431670281996
1,0,C,direct,20263003,pooled,0,0.34249687970045123,0.3509567525716182
1,0,C,direct,20263003,pooled,1,0.3282259844257385,0.32980482963943103
1,0,C,direct,20263003,pooled,2,0.3236187583064363,0.3226139133695856
1,0,C,direct,20263003,pooled,3,0.30169750629000924,0.3048552240449191
1,0,C,direct,20263003,pooled,4,0.2925504727830309,0.2967935204704316
1,0,C,direct,20263003,0,0,0.3198808426129513,0.3243645381277123
1,0,C,direct,20263003,0,1,0.3141893067102654,0.31294697903822444
1,0,C,direct,20263003,0,2,0.3211655796339154,0.32169002300773897
1,0,C,direct,20263003,0,3,0.31694623202166194,0.32088910720864544
1,0,C,direct,20263003,0,4,0.3152273528375044,0.32077569169960474
1,0,C,direct,20263003,1,0,0.5511140235910879,0.5706967213114754
1,0,C,direct,20263003,1,1,0.4623115577889447,0.47236704900938475
1,0,C,direct,20263003,1,2,0.3472312703583062,0.33061594202898553
1,0,C,direct,20263003,1,3,0.15579587698546807,0.16595744680851063
1,0,C,direct,20263003,1,4,0.07325383304940375,0.08505997818974918
1,1,U,raw,20263001,pooled,0,0.34249687970045123,0.3471542907959093
1,1,U,raw,20263001,pooled,1,0.3282259844257385,0.3370436331255565
1,1,U,raw,20263001,pooled,2,0.3236187583064363,0.3297531562087809
1,1,U,raw,20263001,pooled,3,0.30169750629000924,0.30654533494134417
1,1,U,raw,20263001,pooled,4,0.2925504727830309,0.291689417931637
1,1,U,raw,20263001,0,0,0.3198808426129513,0.3264976385781755
1,1,U,raw,20263001,0,1,0.3141893067102654,0.325359444719881
1,1,U,raw,20263001,0,2,0.3211655796339154,0.3288364249578415
1,1,U,raw,20263001,0,3,0.31694623202166194,0.3222126824481786
1,1,U,raw,20263001,0,4,0.3152273528375044,0.3127356769249483
1,1,U,raw,20263001,1,0,0.5511140235910879,0.5221052631578947
1,1,U,raw,20263001,1,1,0.4623115577889447,0.43995633187772926
1,1,U,raw,20263001,1,2,0.3472312703583062,0.33747779751332146
1,1,U,raw,20263001,1,3,0.15579587698546807,0.17458677685950413
1,1,U,raw,20263001,1,4,0.07325383304940375,0.10683760683760683
1,1,U,raw,20263002,pooled,0,0.34249687970045123,0.34991834512792597
1,1,U,raw,20263002,pooled,1,0.3282259844257385,0.34071661237785017
1,1,U,raw,20263002,pooled,2,0.3236187583064363,0.3218016291327264
1,1,U,raw,20263002,pooled,3,0.30169750629000924,0.3100757913508694
1,1,U,raw,20263002,pooled,4,0.2925504727830309,0.2944873208379272
1,1,U,raw,20263002,0,0,0.3198808426129513,0.32318042813455655
1,1,U,raw,20263002,0,1,0.3141893067102654,0.32977173385138414
1,1,U,raw,20263002,0,2,0.3211655796339154,0.32223174127222104
1,1,U,raw,20263002,0,3,0.31694623202166194,0.32440143902741597
1,1,U,raw,20263002,0,4,0.3152273528375044,0.3148420279206466
1,1,U,raw,20263002,1,0,0.5511140235910879,0.5663366336633663
1,1,U,raw,20263002,1,1,0.4623115577889447,0.433264887063655
1,1,U,raw,20263002,1,2,0.3472312703583062,0.31814038286235186
1,1,U,raw,20263002,1,3,0.15579587698546807,0.18331503841931943
1,1,U,raw,20263002,1,4,0.07325383304940375,0.11061946902654868
1,1,U,raw,20263003,pooled,0,0.34249687970045123,0.34156560088202864
1,1,U,raw,20263003,pooled,1,0.3282259844257385,0.3357197092960191
1,1,U,raw,20263003,pooled,2,0.3236187583064363,0.33150581340391344
1,1,U,raw,20263003,pooled,3,0.30169750629000924,0.30720690800398537
1,1,U,raw,20263003,pooled,4,0.2925504727830309,0.3000780292052168
1,1,U,raw,20263003,0,0,0.3198808426129513,0.3220548283526797
1,1,U,raw,20263003,0,1,0.3141893067102654,0.3253929866989117
1,1,U,raw,20263003,0,2,0.3211655796339154,0.33037600337980566
1,1,U,raw,20263003,0,3,0.31694623202166194,0.32259656917191165
1,1,U,raw,20263003,0,4,0.3152273528375044,0.31964663431628715
1,1,U,raw,20263003,1,0,0.5511140235910879,0.5041152263374485
1,1,U,raw,20263003,1,1,0.4623115577889447,0.42571127502634354
1,1,U,raw,20263003,1,2,0.3472312703583062,0.34113411341134114
1,1,U,raw,20263003,1,3,0.15579587698546807,0.17311827956989248
1,1,U,raw,20263003,1,4,0.07325383304940375,0.1316916488222698
1,1,U,gap,20263001,pooled,0,0.34249687970045123,0.34560622914349276
1,1,U,gap,20263001,pooled,1,0.3282259844257385,0.3334075971928261
1,1,U,gap,20263001,pooled,2,0.3236187583064363,0.32588612368024134
1,1,U,gap,20263001,pooled,3,0.30169750629000924,0.30452404425457336
1,1,U,gap,20263001,pooled,4,0.2925504727830309,0.2867582897033159
1,1,U,gap,20263001,0,0,0.3198808426129513,0.32421340629274964
1,1,U,gap,20263001,0,1,0.3141893067102654,0.3210918114143921
1,1,U,gap,20263001,0,2,0.3211655796339154,0.32493144906137944
1,1,U,gap,20263001,0,3,0.31694623202166194,0.32042641833108687
1,1,U,gap,20263001,0,4,0.3152273528375044,0.30903790087463556
1,1,U,gap,20263001,1,0,0.5511140235910879,0.5268703898840885
1,1,U,gap,20263001,1,1,0.4623115577889447,0.4416575790621592
1,1,U,gap,20263001,1,2,0.3472312703583062,0.3339253996447602
1,1,U,gap,20263001,1,3,0.15579587698546807,0.17045454545454544
1,1,U,gap,20263001,1,4,0.07325383304940375,0.09081196581196581
1,1,U,gap,20263002,pooled,0,0.34249687970045123,0.34643012625163255
1,1,U,gap,20263002,pooled,1,0.3282259844257385,0.3370225694444444
1,1,U,gap,20263002,pooled,2,0.3236187583064363,0.3181861758220688
1,1,U,gap,20263002,pooled,3,0.30169750629000924,0.3067751281479831
1,1,U,gap,20263002,pooled,4,0.2925504727830309,0.2905219022398764
1,1,U,gap,20263002,0,0,0.3198808426129513,0.3195548489666137
1,1,U,gap,20263002,0,1,0.3141893067102654,0.32588906420682123
1,1,U,gap,20263002,0,2,0.3211655796339154,0.31905322908857237
1,1,U,gap,20263002,0,3,0.31694623202166194,0.3216323492929794
1,1,U,gap,20263002,0,4,0.3152273528375044,0.3122166401176326
1,1,U,gap,20263002,1,0,0.5511140235910879,0.5637982195845698
1,1,U,gap,20263002,1,1,0.4623115577889447,0.43091095189355166
1,1,U,gap,20263002,1,2,0.3472312703583062,0.31078610603290674
1,1,U,gap,20263002,1,3,0.15579587698546807,0.17543859649122806
1,1,U,gap,20263002,1,4,0.07325383304940375,0.0942350332594235
1,1,U,gap,20263003,pooled,0,0.34249687970045123,0.3387345679012346
1,1,U,gap,20263003,pooled,1,0.3282259844257385,0.331742761088819
1,1,U,gap,20263003,pooled,2,0.3236187583064363,0.3273466301162681
1,1,U,gap,20263003,pooled,3,0.30169750629000924,0.30443927820214767
1,1,U,gap,20263003,pooled,4,0.2925504727830309,0.2936322069811531
1,1,U,gap,20263003,0,0,0.3198808426129513,0.319634703196347
1,1,U,gap,20263003,0,1,0.3141893067102654,0.3217265143271672
1,1,U,gap,20263003,0,2,0.3211655796339154,0.32608236536430835
1,1,U,gap,20263003,0,3,0.31694623202166194,0.3198765432098765
1,1,U,gap,20263003,0,4,0.3152273528375044,0.31685756972111556
1,1,U,gap,20263003,1,0,0.5511140235910879,0.4984520123839009
1,1,U,gap,20263003,1,1,0.4623115577889447,0.4189473684210526
1,1,U,gap,20263003,1,2,0.3472312703583062,0.3381424706943192
1,1,U,gap,20263003,1,3,0.15579587698546807,0.17041800643086816
1,1,U,gap,20263003,1,4,0.07325383304940375,0.09411764705882353
1,1,U,direct,20263001,pooled,0,0.34249687970045123,0.3471635150166852
1,1,U,direct,20263001,pooled,1,0.3282259844257385,0.3298773690078038
1,1,U,direct,20263001,pooled,2,0.3236187583064363,0.32032719067318544
1,1,U,direct,20263001,pooled,3,0.30169750629000924,0.2958241758241758
1,1,U,direct,20263001,pooled,4,0.2925504727830309,0.29359197907585005
1,1,U,direct,20263001,0,0,0.3198808426129513,0.3176206509539843
1,1,U,direct,20263001,0,1,0.3141893067102654,0.31398384089496584
1,1,U,direct,20263001,0,2,0.3211655796339154,0.32169156322322745
1,1,U,direct,20263001,0,3,0.31694623202166194,0.3118939486927703
1,1,U,direct,20263001,0,4,0.3152273528375044,0.31807724906162976
1,1,U,direct,20263001,1,0,0.5511140235910879,0.5911431513903193
1,1,U,direct,20263001,1,1,0.4623115577889447,0.4681081081081081
1,1,U,direct,20263001,1,2,0.3472312703583062,0.3088495575221239
1,1,U,direct,20263001,1,3,0.15579587698546807,0.1584470094438615
1,1,U,direct,20263001,1,4,0.07325383304940375,0.07306434023991276
1,1,U,direct,20263002,pooled,0,0.34249687970045123,0.34898670734364784
1,1,U,direct,20263002,pooled,1,0.3282259844257385,0.3350341982412333
1,1,U,direct,20263002,pooled,2,0.3236187583064363,0.3218501103540927
1,1,U,direct,20263002,pooled,3,0.30169750629000924,0.30662059741417746
1,1,U,direct,20263002,pooled,4,0.2925504727830309,0.29372937293729373
1,1,U,direct,20263002,0,0,0.3198808426129513,0.31937301004163604
1,1,U,direct,20263002,0,1,0.3141893067102654,0.3173368970963431
1,1,U,direct,20263002,0,2,0.3211655796339154,0.3227292202227935
1,1,U,direct,20263002,0,3,0.31694623202166194,0.32273686824785797
1,1,U,direct,20263002,0,4,0.3152273528375044,0.31868131868131866
1,1,U,direct,20263002,1,0,0.5511140235910879,0.5879446640316206
1,1,U,direct,20263002,1,1,0.4623115577889447,0.48367346938775513
1,1,U,direct,20263002,1,2,0.3472312703583062,0.3142857142857143
1,1,U,direct,20263002,1,3,0.15579587698546807,0.16539717083786726
1,1,U,direct,20263002,1,4,0.07325383304940375,0.06666666666666667
1,1,U,direct,20263003,pooled,0,0.34249687970045123,0.3483443708609272
1,1,U,direct,20263003,pooled,1,0.3282259844257385,0.3303658668982738
1,1,U,direct,20263003,pooled,2,0.3236187583064363,0.3220531241138104
1,1,U,direct,20263003,pooled,3,0.30169750629000924,0.3027857616626133
1,1,U,direct,20263003,pooled,4,0.2925504727830309,0.30113636363636365
1,1,U,direct,20263003,0,0,0.3198808426129513,0.3215214967166398
1,1,U,direct,20263003,0,1,0.3141893067102654,0.31506352087114337
1,1,U,direct,20263003,0,2,0.3211655796339154,0.32116094986807386
1,1,U,direct,20263003,0,3,0.31694623202166194,0.31660707680927136
1,1,U,direct,20263003,0,4,0.3152273528375044,0.3265458157437298
1,1,U,direct,20263003,1,0,0.5511140235910879,0.5672396359959555
1,1,U,direct,20263003,1,1,0.4623115577889447,0.46405919661733613
1,1,U,direct,20263003,1,2,0.3472312703583062,0.32971014492753625
1,1,U,direct,20263003,1,3,0.15579587698546807,0.18288770053475936
1,1,U,direct,20263003,1,4,0.07325383304940375,0.07917570498915401
1,1,G,raw,20263001,pooled,0,0.34249687970045123,0.3498448581560284
1,1,G,raw,20263001,pooled,1,0.3282259844257385,0.33637577916295636
1,1,G,raw,20263001,pooled,2,0.3236187583064363,0.3307569045150344
1,1,G,raw,20263001,pooled,3,0.30169750629000924,0.3088412959912136
1,1,G,raw,20263001,pooled,4,0.2925504727830309,0.293551912568306
1,1,G,raw,20263001,0,0,0.3198808426129513,0.32936802973977697
1,1,G,raw,20263001,0,1,0.3141893067102654,0.32511155180961826
1,1,G,raw,20263001,0,2,0.3211655796339154,0.3294675803900896
1,1,G,raw,20263001,0,3,0.31694623202166194,0.32501843204718606
1,1,G,raw,20263001,0,4,0.3152273528375044,0.3153986609860012
1,1,G,raw,20263001,1,0,0.5511140235910879,0.5230607966457023
1,1,G,raw,20263001,1,1,0.4623115577889447,0.435589519650655
1,1,G,raw,20263001,1,2,0.3472312703583062,0.3416370106761566
1,1,G,raw,20263001,1,3,0.15579587698546807,0.17269906928645296
1,1,G,raw,20263001,1,4,0.07325383304940375,0.10160427807486631
1,1,G,raw,20263002,pooled,0,0.34249687970045123,0.3489736070381232
1,1,G,raw,20263002,pooled,1,0.3282259844257385,0.3416115388786466
1,1,G,raw,20263002,pooled,2,0.3236187583064363,0.32399501103329176
1,1,G,raw,20263002,pooled,3,0.30169750629000924,0.3124790899966544
1,1,G,raw,20263002,pooled,4,0.2925504727830309,0.2945659377070908
1,1,G,raw,20263002,0,0,0.3198808426129513,0.3225570330608759
1,1,G,raw,20263002,0,1,0.3141893067102654,0.33050333535476045
1,1,G,raw,20263002,0,2,0.3211655796339154,0.3251553460467109
1,1,G,raw,20263002,0,3,0.31694623202166194,0.3270807453416149
1,1,G,raw,20263002,0,4,0.3152273528375044,0.31423312883435583
1,1,G,raw,20263002,1,0,0.5511140235910879,0.5633663366336633
1,1,G,raw,20263002,1,1,0.4623115577889447,0.4354508196721312
1,1,G,raw,20263002,1,2,0.3472312703583062,0.3140495867768595
1,1,G,raw,20263002,1,3,0.15579587698546807,0.18429661941112324
1,1,G,raw,20263002,1,4,0.07325383304940375,0.1172566371681416
1,1,G,raw,20263003,pooled,0,0.34249687970045123,0.34347778145330243
1,1,G,raw,20263003,pooled,1,0.3282259844257385,0.33951420516157016
1,1,G,raw,20263003,pooled,2,0.3236187583064363,0.3319792158715163
1,1,G,raw,20263003,pooled,3,0.30169750629000924,0.30703789636504253
1,1,G,raw,20263003,pooled,4,0.2925504727830309,0.3006148686416993
1,1,G,raw,20263003,0,0,0.3198808426129513,0.3243577075098814
1,1,G,raw,20263003,0,1,0.3141893067102654,0.32930221308501634
1,1,G,raw,20263003,0,2,0.3211655796339154,0.33175155541495305
1,1,G,raw,20263003,0,3,0.31694623202166194,0.3226522060635938
1,1,G,raw,20263003,0,4,0.3152273528375044,0.320938357873721
1,1,G,raw,20263003,1,0,0.5511140235910879,0.5025693730729702
1,1,G,raw,20263003,1,1,0.4623115577889447,0.4281217208814271
1,1,G,raw,20263003,1,2,0.3472312703583062,0.3339382940108893
1,1,G,raw,20263003,1,3,0.15579587698546807,0.1718249733191035
1,1,G,raw,20263003,1,4,0.07325383304940375,0.12567132116004295
1,1,G,gap,20263001,pooled,0,0.34249687970045123,0.34471292396364445
1,1,G,gap,20263001,pooled,1,0.3282259844257385,0.33147818343722174
1,1,G,gap,20263001,pooled,2,0.3236187583064363,0.3273001508295626
1,1,G,gap,20263001,pooled,3,0.30169750629000924,0.30475354045449554
1,1,G,gap,20263001,pooled,4,0.2925504727830309,0.2869166029074216
1,1,G,gap,20263001,0,0,0.3198808426129513,0.3236241943480416
1,1,G,gap,20263001,0,1,0.3141893067102654,0.32002974714923155
1,1,G,gap,20263001,0,2,0.3211655796339154,0.3260227752003374
1,1,G,gap,20263001,0,3,0.31694623202166194,0.32105133873741093
1,1,G,gap,20263001,0,4,0.3152273528375044,0.3092281470659849
1,1,G,gap,20263001,1,0,0.5511140235910879,0.5230607966457023
1,1,G,gap,20263001,1,1,0.4623115577889447,0.43231441048034935
1,1,G,gap,20263001,1,2,0.3472312703583062,0.33807829181494664
1,1,G,gap,20263001,1,3,0.15579587698546807,0.16752843846949328
1,1,G,gap,20263001,1,4,0.07325383304940375,0.09090909090909091
1,1,G,gap,20263002,pooled,0,0.34249687970045123,0.3456481582092796
1,1,G,gap,20263002,pooled,1,0.3282259844257385,0.33568406205923834
1,1,G,gap,20263002,pooled,2,0.3236187583064363,0.318426103646833
1,1,G,gap,20263002,pooled,3,0.30169750629000924,0.3073235982610634
1,1,G,gap,20263002,pooled,4,0.2925504727830309,0.2894823970864143
1,1,G,gap,20263002,0,0,0.3198808426129513,0.31880873916758207
1,1,G,gap,20263002,0,1,0.3141893067102654,0.324193157000728
1,1,G,gap,20263002,0,2,0.3211655796339154,0.3195456493784826
1,1,G,gap,20263002,0,3,0.31694623202166194,0.3224885135974171
1,1,G,gap,20263002,0,4,0.3152273528375044,0.310446297204512
1,1,G,gap,20263002,1,0,0.5511140235910879,0.5633663366336633
1,1,G,gap,20263002,1,1,0.4623115577889447,0.4328205128205128
1,1,G,gap,20263002,1,2,0.3472312703583062,0.3088235294117647
1,1,G,gap,20263002,1,3,0.15579587698546807,0.17429193899782136
1,1,G,gap,20263002,1,4,0.07325383304940375,0.1005524861878453
1,1,G,gap,20263003,pooled,0,0.34249687970045123,0.3403152904861647
1,1,G,gap,20263003,pooled,1,0.3282259844257385,0.33235772357723575
1,1,G,gap,20263003,pooled,2,0.3236187583064363,0.3261198261198261
1,1,G,gap,20263003,pooled,3,0.30169750629000924,0.3048092868988391
1,1,G,gap,20263003,pooled,4,0.2925504727830309,0.2953402614817298
1,1,G,gap,20263003,0,0,0.3198808426129513,0.3206078576723499
1,1,G,gap,20263003,0,1,0.3141893067102654,0.32277562862669246
1,1,G,gap,20263003,0,2,0.3211655796339154,0.32545627175862435
1,1,G,gap,20263003,0,3,0.31694623202166194,0.31993588953273333
1,1,G,gap,20263003,0,4,0.3152273528375044,0.31770573566084787
1,1,G,gap,20263003,1,0,0.5511140235910879,0.503582395087001
1,1,G,gap,20263003,1,1,0.4623115577889447,0.4155299055613851
1,1,G,gap,20263003,1,2,0.3472312703583062,0.3318223028105168
1,1,G,gap,20263003,1,3,0.15579587698546807,0.1734475374732334
1,1,G,gap,20263003,1,4,0.07325383304940375,0.10226049515608181
1,1,G,direct,20263001,pooled,0,0.34249687970045123,0.34702486678507993
1,1,G,direct,20263001,pooled,1,0.3282259844257385,0.33080779944289695
1,1,G,direct,20263001,pooled,2,0.3236187583064363,0.3199435559736595
1,1,G,direct,20263001,pooled,3,0.30169750629000924,0.2969850352112676
1,1,G,direct,20263001,pooled,4,0.2925504727830309,0.29298876894558934
1,1,G,direct,20263001,0,0,0.3198808426129513,0.3177686464948325
1,1,G,direct,20263001,0,1,0.3141893067102654,0.31523359840954274
1,1,G,direct,20263001,0,2,0.3211655796339154,0.32112794612794615
1,1,G,direct,20263001,0,3,0.31694623202166194,0.3126919769013392
1,1,G,direct,20263001,0,4,0.3152273528375044,0.31730070268960503
1,1,G,direct,20263001,1,0,0.5511140235910879,0.5875127942681678
1,1,G,direct,20263001,1,1,0.4623115577889447,0.46601941747572817
1,1,G,direct,20263001,1,2,0.3472312703583062,0.3099467140319716
1,1,G,direct,20263001,1,3,0.15579587698546807,0.16227608008429925
1,1,G,direct,20263001,1,4,0.07325383304940375,0.07415485278080698
1,1,G,direct,20263002,pooled,0,0.34249687970045123,0.3478876306620209
1,1,G,direct,20263002,pooled,1,0.3282259844257385,0.3343821199956602
1,1,G,direct,20263002,pooled,2,0.3236187583064363,0.3221934120810525
1,1,G,direct,20263002,pooled,3,0.30169750629000924,0.30722958672162193
1,1,G,direct,20263002,pooled,4,0.2925504727830309,0.2943508424182359
1,1,G,direct,20263002,0,0,0.3198808426129513,0.3183264007829704
1,1,G,direct,20263002,0,1,0.3141893067102654,0.31677999028654685
1,1,G,direct,20263002,0,2,0.3211655796339154,0.32289544235924933
1,1,G,direct,20263002,0,3,0.31694623202166194,0.32344545116048157
1,1,G,direct,20263002,0,4,0.3152273528375044,0.31915933528836754
1,1,G,direct,20263002,1,0,0.5511140235910879,0.5871287128712871
1,1,G,direct,20263002,1,1,0.4623115577889447,0.48216106014271154
1,1,G,direct,20263002,1,2,0.3472312703583062,0.3161764705882353
1,1,G,direct,20263002,1,3,0.15579587698546807,0.16521739130434782
1,1,G,direct,20263002,1,4,0.07325383304940375,0.06800445930880714
1,1,G,direct,20263003,pooled,0,0.34249687970045123,0.34803705337450375
1,1,G,direct,20263003,pooled,1,0.3282259844257385,0.33058568329718
1,1,G,direct,20263003,pooled,2,0.3236187583064363,0.322254744594467
1,1,G,direct,20263003,pooled,3,0.30169750629000924,0.3039052992587676
1,1,G,direct,20263003,pooled,4,0.2925504727830309,0.30087111905293723
1,1,G,direct,20263003,0,0,0.3198808426129513,0.32162295893122217
1,1,G,direct,20263003,0,1,0.3141893067102654,0.31550931526736026
1,1,G,direct,20263003,0,2,0.3211655796339154,0.32107481559536355
1,1,G,direct,20263003,0,3,0.31694623202166194,0.3185130295171051
1,1,G,direct,20263003,0,4,0.3152273528375044,0.3257867894016669
1,1,G,direct,20263003,1,0,0.5511140235910879,0.5650406504065041
1,1,G,direct,20263003,1,1,0.4623115577889447,0.4612159329140461
1,1,G,direct,20263003,1,2,0.3472312703583062,0.33242506811989103
1,1,G,direct,20263003,1,3,0.15579587698546807,0.17834394904458598
1,1,G,direct,20263003,1,4,0.07325383304940375,0.08196721311475409
1,1,C,raw,20263001,pooled,0,0.34249687970045123,0.3444296493564137
1,1,C,raw,20263001,pooled,1,0.3282259844257385,0.33098984488338357
1,1,C,raw,20263001,pooled,2,0.3236187583064363,0.3260028315243039
1,1,C,raw,20263001,pooled,3,0.30169750629000924,0.306730980048235
1,1,C,raw,20263001,pooled,4,0.2925504727830309,0.29045959485950773
1,1,C,raw,20263001,0,0,0.3198808426129513,0.3284137417834553
1,1,C,raw,20263001,0,1,0.3141893067102654,0.3222719363658961
1,1,C,raw,20263001,0,2,0.3211655796339154,0.3275971283783784
1,1,C,raw,20263001,0,3,0.31694623202166194,0.3224104074619539
1,1,C,raw,20263001,0,4,0.3152273528375044,0.3099308839578028
1,1,C,raw,20263001,1,0,0.5511140235910879,0.48050579557428874
1,1,C,raw,20263001,1,1,0.4623115577889447,0.40765027322404374
1,1,C,raw,20263001,1,2,0.3472312703583062,0.31255565449688333
1,1,C,raw,20263001,1,3,0.15579587698546807,0.175564681724846
1,1,C,raw,20263001,1,4,0.07325383304940375,0.11871657754010695
1,1,C,raw,20263002,pooled,0,0.34249687970045123,0.3387254369775269
1,1,C,raw,20263002,pooled,1,0.3282259844257385,0.3353234910985671
1,1,C,raw,20263002,pooled,2,0.3236187583064363,0.3211888782358581
1,1,C,raw,20263002,pooled,3,0.30169750629000924,0.31109871723368654
1,1,C,raw,20263002,pooled,4,0.2925504727830309,0.2936823503423901
1,1,C,raw,20263002,0,0,0.3198808426129513,0.31870275542550597
1,1,C,raw,20263002,0,1,0.3141893067102654,0.3261740080087368
1,1,C,raw,20263002,0,2,0.3211655796339154,0.321795970852979
1,1,C,raw,20263002,0,3,0.31694623202166194,0.32240029817368615
1,1,C,raw,20263002,0,4,0.3152273528375044,0.31133464180569187
1,1,C,raw,20263002,1,0,0.5511140235910879,0.5014866204162537
1,1,C,raw,20263002,1,1,0.4623115577889447,0.4129763130792997
1,1,C,raw,20263002,1,2,0.3472312703583062,0.31602914389799636
1,1,C,raw,20263002,1,3,0.15579587698546807,0.21179039301310043
1,1,C,raw,20263002,1,4,0.07325383304940375,0.13414634146341464
1,1,C,raw,20263003,pooled,0,0.34249687970045123,0.34148490857016967
1,1,C,raw,20263003,pooled,1,0.3282259844257385,0.33525070544823093
1,1,C,raw,20263003,pooled,2,0.3236187583064363,0.3260356704727753
1,1,C,raw,20263003,pooled,3,0.30169750629000924,0.3092076139884905
1,1,C,raw,20263003,pooled,4,0.2925504727830309,0.301330054766961
1,1,C,raw,20263003,0,0,0.3198808426129513,0.32872996300863133
1,1,C,raw,20263003,0,1,0.3141893067102654,0.32703488372093026
1,1,C,raw,20263003,0,2,0.3211655796339154,0.32609154186880407
1,1,C,raw,20263003,0,3,0.31694623202166194,0.3210896092690743
1,1,C,raw,20263003,0,4,0.3152273528375044,0.31665626949469744
1,1,C,raw,20263003,1,0,0.5511140235910879,0.44834710743801653
1,1,C,raw,20263003,1,1,0.4623115577889447,0.40605427974947805
1,1,C,raw,20263003,1,2,0.3472312703583062,0.3255605381165919
1,1,C,raw,20263003,1,3,0.15579587698546807,0.2047670639219935
1,1,C,raw,20263003,1,4,0.07325383304940375,0.16952789699570817
1,1,C,gap,20263001,pooled,0,0.34249687970045123,0.34321234321234323
1,1,C,gap,20263001,pooled,1,0.3282259844257385,0.3283149325303892
1,1,C,gap,20263001,pooled,2,0.3236187583064363,0.32370705926764815
1,1,C,gap,20263001,pooled,3,0.30169750629000924,0.30344600526777876
1,1,C,gap,20263001,pooled,4,0.2925504727830309,0.2866782760121898
1,1,C,gap,20263001,0,0,0.3198808426129513,0.3253564786112833
1,1,C,gap,20263001,0,1,0.3141893067102654,0.31917008324015406
1,1,C,gap,20263001,0,2,0.3211655796339154,0.3259079391891892
1,1,C,gap,20263001,0,3,0.31694623202166194,0.32158211521926056
1,1,C,gap,20263001,0,4,0.3152273528375044,0.3091283791974785
1,1,C,gap,20263001,1,0,0.5511140235910879,0.4957627118644068
1,1,C,gap,20263001,1,1,0.4623115577889447,0.4084967320261438
1,1,C,gap,20263001,1,2,0.3472312703583062,0.30516014234875444
1,1,C,gap,20263001,1,3,0.15579587698546807,0.1513903192584964
1,1,C,gap,20263001,1,4,0.07325383304940375,0.08945686900958466
1,1,C,gap,20263002,pooled,0,0.34249687970045123,0.3393768320486375
1,1,C,gap,20263002,pooled,1,0.3282259844257385,0.3333333333333333
1,1,C,gap,20263002,pooled,2,0.3236187583064363,0.31933659284824084
1,1,C,gap,20263002,pooled,3,0.30169750629000924,0.309313998884551
1,1,C,gap,20263002,pooled,4,0.2925504727830309,0.29021210782147594
1,1,C,gap,20263002,0,0,0.3198808426129513,0.31430662275887306
1,1,C,gap,20263002,0,1,0.3141893067102654,0.32172752638602453
1,1,C,gap,20263002,0,2,0.3211655796339154,0.3193313330475782
1,1,C,gap,20263002,0,3,0.31694623202166194,0.3220717923239349
1,1,C,gap,20263002,0,4,0.3152273528375044,0.31088210035578456
1,1,C,gap,20263002,1,0,0.5511140235910879,0.5424901185770751
1,1,C,gap,20263002,1,1,0.4623115577889447,0.43195876288659796
1,1,C,gap,20263002,1,2,0.3472312703583062,0.31938125568698816
