kappa,source,trial,tape,group,dimension,bin,entities,transitions,adequate,continuation,oracle_continuation,occupancy,law_residual,oracle_information_shift,continuation_lo,continuation_hi,occupancy_lo,occupancy_hi
0,U,1,20264401,1,history,17-31,182,1486,True,0.2718707940780619,0.28595575210540075,0.3035130718954248,-0.014084958027338834,0.0,0.24068979711849456,0.3073731495109623,0.2816686594135785,0.32020501044447747
0,U,1,20264401,1,run,1,214,3479,True,0.17073871802242024,0.1630738473255081,0.7105800653594772,0.00766487069691214,0.0,0.15807410394317145,0.1834368384016347,0.6900692855326722,0.7279599310317093
0,U,1,20264401,1,run,2-3,210,864,True,0.5949074074074074,0.6307670102053885,0.17647058823529413,-0.035859602797981206,0.0,0.5646906166581321,0.6244296042617961,0.16704541240936058,0.1867905649994965
0,U,1,20264401,1,run,4-7,148,454,True,0.6938325991189427,0.7143085155314223,0.09272875816993464,-0.02047591641247947,0.0,0.6441060036454773,0.733668194925433,0.08145811777073285,0.10499405581024192
0,U,1,20264401,1,run,8+,36,99,False,0.6767676767676768,0.6869474972457351,0.02022058823529412,-0.01017982047805827,0.0,0.5788070175438597,0.7607226107226106,0.012923899896226351,0.028850931803769457
0,U,1,20264402,0,all,all,1834,41976,True,0.3179912330855727,0.31578032584376,1.0,0.002210907241812714,0.0,0.3116229249404701,0.3252530094881268,1.0,1.0
0,U,1,20264402,0,history,1-4,1834,7336,True,0.319247546346783,0.3177372270540401,0.1747665332570993,0.0015103192927429239,0.0,0.30559910032715376,0.3372478189749182,0.17290865904690078,0.1765210838959496
0,U,1,20264402,0,history,5-8,1834,7336,True,0.3234732824427481,0.317356384339166,0.1747665332570993,0.006116898103582094,0.0,0.3075109051254089,0.33956175027262814,0.17290865904690078,0.1765210838959496
0,U,1,20264402,0,history,9-16,1834,14569,True,0.3220536756126021,0.31987573685299064,0.34707928340003813,0.0021779387596114297,0.0,0.31006136956109803,0.3342285741441425,0.34346477913232515,0.3503453271095346
0,U,1,20264402,0,history,17-31,1605,12735,True,0.3094621122889674,0.30905996185519347,0.3033876500857633,0.0004021504337739489,0.0,0.2980661309644995,0.32203830368766767,0.29663016273762594,0.3105465487247927
0,U,1,20264402,0,run,1,1834,29205,True,0.16860126690635166,0.16268689266570044,0.6957547169811321,0.005914374240651204,0.0,0.164599620596121,0.1733173623116644,0.6887114337306238,0.7021144565677574
0,U,1,20264402,0,run,2-3,1799,7307,True,0.6239222663199672,0.634002288121399,0.17407566228320945,-0.010080021801431858,0.0,0.6118441217941749,0.6350812324344116,0.1706737073171871,0.17777150575334416
0,U,1,20264402,0,run,4-7,1365,4471,True,0.7179601878774323,0.7130235931457968,0.10651324566418906,0.00493659473163559,0.0,0.703561605003271,0.7325805851832725,0.10261132189869483,0.11039151750608463
0,U,1,20264402,0,run,8+,362,993,True,0.6596173212487412,0.6881581601792226,0.02365637507146941,-0.028540838930481396,0.0,0.6282926158616754,0.6875307468694096,0.020790013321503986,0.026749146873898174
0,U,1,20264402,1,all,all,214,4896,True,0.3312908496732026,0.323690771132962,1.0,0.00760007854024066,0.0,0.30862079761462596,0.3514893135378194,1.0,1.0
0,U,1,20264402,1,history,1-4,214,856,True,0.3574766355140187,0.33322348249790634,0.17483660130718953,0.02425315301611238,0.0,0.3107476635514019,0.40654205607476634,0.16984126984126985,0.1792322970393556
0,U,1,20264402,1,history,5-8,214,856,True,0.32242990654205606,0.3333927180021063,0.17483660130718953,-0.010962811460050258,0.0,0.2745035046728972,0.36682242990654207,0.16984126984126985,0.1792322970393556
0,U,1,20264402,1,history,9-16,214,1698,True,0.3392226148409894,0.32119164950851653,0.34681372549019607,0.018030965332472903,0.0,0.306211941169726,0.37589705882352936,0.33768008074862277,0.35532393534507384
0,U,1,20264402,1,history,17-31,182,1486,True,0.3122476446837147,0.3154664380710026,0.3035130718954248,-0.00321879338728795,0.0,0.2717016806722689,0.350013077716984,0.2870245004297153,0.32236323457174976
0,U,1,20264402,1,run,1,214,3337,True,0.16721606233143543,0.16219521548411486,0.6815767973856209,0.005020846847320553,0.0,0.15409390476414325,0.17961280118138223,0.6622596651292557,0.70474328529519
0,U,1,20264402,1,run,2-3,212,830,True,0.636144578313253,0.6357442712238748,0.16952614379084968,0.00040030708937825716,0.0,0.6022150934901213,0.6687572286476868,0.15926914976932907,0.17992121022914137
0,U,1,20264402,1,run,4-7,160,589,True,0.7623089983022071,0.7127198355704605,0.12030228758169935,0.049589162731746655,0.0,0.7300231036648693,0.7907867577008574,0.10748054337059573,0.13092116001480136
0,U,1,20264402,1,run,8+,59,140,False,0.6214285714285714,0.6863203794976652,0.028594771241830064,-0.06489180806909382,0.0,0.5199901960784314,0.6987198795180722,0.020618091286156173,0.03673065163455798
0,U,1,20264403,0,all,all,1834,41976,True,0.31356012959786544,0.3140011250753409,1.0,-0.000440995477475393,0.0,0.30608647616476276,0.3202210384492211,1.0,1.0
0,U,1,20264403,0,history,1-4,1834,7336,True,0.3080697928026172,0.31281335906860447,0.1747665332570993,-0.0047435662659872455,0.0,0.2926594874591058,0.3244308887677208,0.1730227446227654,0.17646927934943732
0,U,1,20264403,0,history,5-8,1834,7336,True,0.3218375136314068,0.3164431145530236,0.1747665332570993,0.005394399078383156,0.0,0.3065567066521265,0.3346612595419847,0.1730227446227654,0.17646927934943732
0,U,1,20264403,0,history,9-16,1834,14569,True,0.3108655364129316,0.3125284017636646,0.34707928340003813,-0.001662865350733062,0.0,0.29852697051451965,0.3226762039688414,0.3437796192909675,0.35026013412271656
0,U,1,20264403,0,history,17-31,1605,12735,True,0.31503729878288184,0.31496344329638115,0.3033876500857633,7.385548650070547e-05,0.0,0.3033548407983266,0.3295156282705578,0.2967209554633322,0.31010473308016123
0,U,1,20264403,0,run,1,1834,29371,True,0.16686527527152634,0.1628190465099159,0.6997093577282256,0.004046228761610425,0.0,0.16246351907361173,0.17112101371976524,0.6932701104746436,0.7066400499593681
0,U,1,20264403,0,run,2-3,1791,7178,True,0.6136806910002787,0.6342625482298656,0.1710024776062512,-0.020581857229587046,0.0,0.6026784059888831,0.6247809496769563,0.16765512343894806,0.1743626726759693
0,U,1,20264403,0,run,4-7,1351,4419,True,0.7175831636116768,0.7132470869939015,0.10527444253859349,0.0043360766177753095,0.0,0.7045156339433839,0.7299257497729583,0.10151884533172367,0.10896586546412007
0,U,1,20264403,0,run,8+,349,1008,True,0.6795634920634921,0.6882713913687899,0.024013722126929673,-0.008707899305297804,0.0,0.6496549662711762,0.7072466485402197,0.02107597272395011,0.02677208388837102
0,U,1,20264403,1,all,all,214,4896,True,0.306781045751634,0.3110170601867979,1.0,-0.004236014435163886,0.0,0.2854729913512043,0.3283462258434444,1.0,1.0
0,U,1,20264403,1,history,1-4,214,856,True,0.3235981308411215,0.3228573812597306,0.17483660130718953,0.0007407495813909183,0.0,0.2803738317757009,0.3727219626168224,0.1702779464055136,0.18093713351938345
0,U,1,20264403,1,history,5-8,214,856,True,0.3037383177570093,0.3057659462118826,0.17483660130718953,-0.002027628454873261,0.0,0.26635514018691586,0.34813084112149534,0.1702779464055136,0.18093713351938345
0,U,1,20264403,1,history,9-16,214,1698,True,0.303886925795053,0.3110320418133489,0.34681372549019607,-0.007145116018295962,0.0,0.26702941176470585,0.3417786187159506,0.33797725256533684,0.35845581331739945
0,U,1,20264403,1,history,17-31,182,1486,True,0.3021534320323015,0.3072042741317597,0.3035130718954248,-0.005050842099458243,0.0,0.2674137288214861,0.3401108258369453,0.28011733436150493,0.3210731712899785
0,U,1,20264403,1,run,1,214,3452,True,0.164252607184241,0.16199189575360304,0.7050653594771242,0.0022607114306379917,0.0,0.15242617995312188,0.17670383436034603,0.6838241220019544,0.7250847864195854
0,U,1,20264403,1,run,2-3,210,853,True,0.634232121922626,0.6375960381480119,0.17422385620915032,-0.003363916225385846,0.0,0.6026376723810253,0.6630904436635475,0.16423370946121424,0.18316267928676822
0,U,1,20264403,1,run,4-7,163,499,True,0.6733466933867736,0.7144057705533319,0.10191993464052287,-0.04105907716655824,0.0,0.6334692683676051,0.7145978082003931,0.09007538640836578,0.11439302013659512
0,U,1,20264403,1,run,8+,35,92,False,0.6304347826086957,0.6868000270299788,0.018790849673202614,-0.05636524442128314,0.0,0.5254310344827586,0.7073332613857112,0.013062397714576459,0.02649932426648003
0,G,1,20264401,0,all,all,1834,41976,True,0.32032590051457976,0.31705793355122364,1.0,0.0032679669633561294,0.0,0.31379523012674587,0.32758963705399485,1.0,1.0
0,G,1,20264401,0,history,1-4,1834,7336,True,0.3136586695747001,0.31468961484580693,0.1747665332570993,-0.0010309452711068923,0.0,0.298657306434024,0.32960741548527805,0.17321843689223407,0.1765499714539097
0,G,1,20264401,0,history,5-8,1834,7336,True,0.32265539803707743,0.3179483770589824,0.1747665332570993,0.004707020978095025,0.0,0.308056161395856,0.338876772082879,0.17321843689223407,0.1765499714539097
0,G,1,20264401,0,history,9-16,1834,14569,True,0.3209554533598737,0.316904246860272,0.34707928340003813,0.004051206499601683,0.0,0.30800781162587476,0.33454686511316245,0.3440550247191969,0.3504867268266133
0,G,1,20264401,0,history,17-31,1605,12735,True,0.3221044365920691,0.318085083441329,0.3033876500857633,0.004019353150740091,0.0,0.30918410038353206,0.33600402934556556,0.29640517589615356,0.3095768860841218
0,G,1,20264401,0,run,1,1834,29133,True,0.1687776748017712,0.16299331939193518,0.6940394511149228,0.0057843554098360225,0.0,0.16467563655760611,0.17337540498804038,0.6864877451860067,0.7004155538479335
0,G,1,20264401,0,run,2-3,1799,7311,True,0.6276843113117221,0.6348497492341522,0.1741709548313322,-0.0071654379224301915,0.0,0.6173431507315689,0.6393524896301624,0.17118710749686222,0.17797002585204733
0,G,1,20264401,0,run,4-7,1354,4533,True,0.7200529450694904,0.7128130906377136,0.10799028016009148,0.007239854431776775,0.0,0.7069973482076058,0.7327882816664958,0.1039378567214276,0.11202596727189151
0,G,1,20264401,0,run,8+,362,999,True,0.6766766766766766,0.6884596480373103,0.023799313893653515,-0.011782971360633604,0.0,0.645896482466616,0.7045167740785083,0.021355069919354073,0.02665175765589161
0,G,1,20264401,1,all,all,214,4896,True,0.30718954248366015,0.30938242935036847,1.0,-0.002192886866708337,0.0,0.28581893617441756,0.32853903845761917,1.0,1.0
0,G,1,20264401,1,history,1-4,214,856,True,0.3282710280373832,0.31849097585039965,0.17483660130718953,0.009780052186983534,0.0,0.286214953271028,0.3727219626168224,0.17044747588223758,0.17968094038623006
0,G,1,20264401,1,history,5-8,214,856,True,0.3189252336448598,0.31766496975719244,0.17483660130718953,0.001260263887667332,0.0,0.27333528037383176,0.36682242990654207,0.17044747588223758,0.17968094038623006
0,G,1,20264401,1,history,9-16,214,1698,True,0.30918727915194344,0.3137033286653097,0.34681372549019607,-0.004516049513366232,0.0,0.27652739474837223,0.34667203948850733,0.3384340730065461,0.35633380189452024
0,G,1,20264401,1,history,17-31,182,1486,True,0.2860026917900404,0.2944270744183104,0.3035130718954248,-0.008424382628270048,0.0,0.24738851862031055,0.32012899775484754,0.2843594719962561,0.32060310652219515
0,G,1,20264401,1,run,1,214,3460,True,0.16907514450867053,0.16298119165228833,0.7066993464052288,0.006093952856382168,0.0,0.1541829927906788,0.18284597359289803,0.6847293498872031,0.7279470818297181
0,G,1,20264401,1,run,2-3,208,861,True,0.5981416957026713,0.6308907906508433,0.17585784313725492,-0.032749094948171936,0.0,0.5681487226135498,0.6339038985516449,0.16335982843566238,0.18639825043802932
0,G,1,20264401,1,run,4-7,150,467,True,0.702355460385439,0.7141852140049209,0.09538398692810457,-0.011829753619481723,0.0,0.6572586218244044,0.7378698566805363,0.0844394911376625,0.10766984748457376
0,G,1,20264401,1,run,8+,37,108,False,0.7037037037037037,0.6861109749241882,0.022058823529411766,0.017592728779515582,0.0,0.6249594155844156,0.7692528735632184,0.014664786131463313,0.03041756252263677
0,G,1,20264402,0,all,all,1834,41976,True,0.3173956546598056,0.31529840398577813,1.0,0.0020972506740274924,0.0,0.3107457845702957,0.3234440462589694,1.0,1.0
0,G,1,20264402,0,history,1-4,1834,7336,True,0.31883860414394766,0.31749675342969086,0.1747665332570993,0.0013418507142567964,0.0,0.30438931297709926,0.33465444383860415,0.17306784939133718,0.17641909651634
0,G,1,20264402,0,history,5-8,1834,7336,True,0.3287895310796074,0.319467701966615,0.1747665332570993,0.00932182911299242,0.0,0.3113345147219193,0.34461559432933475,0.17306784939133718,0.17641909651634
0,G,1,20264402,0,history,9-16,1834,14569,True,0.3200631477795319,0.31886199266315474,0.34707928340003813,0.00120115511637717,0.0,0.3093276865320122,0.3318246017306895,0.3438430967208743,0.35033200093590283
0,G,1,20264402,0,history,17-31,1605,12735,True,0.3069493521790342,0.30755352884257725,0.3033876500857633,-0.0006041766635430843,0.0,0.2951277434329115,0.31849098480484184,0.29675924695393285,0.310059115607233
0,G,1,20264402,0,run,1,1834,29242,True,0.16992681759113604,0.1627390706793274,0.6966361730512673,0.007187746911808631,0.0,0.16626467281164323,0.1742805118565054,0.6904247319714008,0.7030220494980934
0,G,1,20264402,0,run,2-3,1800,7300,True,0.6187671232876713,0.6337238703488691,0.17390890032399467,-0.014956747061197899,0.0,0.6075256199287716,0.6306612251400949,0.17083060012551823,0.17715169801329078
0,G,1,20264402,0,run,4-7,1344,4428,True,0.7149954832881662,0.7131046482656114,0.10548885077186965,0.0018908350225548484,0.0,0.7026908860254736,0.7283799744934745,0.10168033476295252,0.10903266836058549
0,G,1,20264402,0,run,8+,363,1006,True,0.6669980119284294,0.6882090107706342,0.023966075852868307,-0.021210998842204964,0.0,0.6382996191950261,0.6929145243771093,0.020990533256838136,0.02666633834677347
0,G,1,20264402,1,all,all,214,4896,True,0.32741013071895425,0.3212227399821594,1.0,0.006187390736794865,0.0,0.30829800931808554,0.3481042330006262,1.0,1.0
0,G,1,20264402,1,history,1-4,214,856,True,0.352803738317757,0.3311577363629549,0.17483660130718953,0.02164600195480202,0.0,0.2931950934579439,0.398393691588785,0.16990869392616118,0.18003432038256778
0,G,1,20264402,1,history,5-8,214,856,True,0.3317757009345794,0.33608086506084006,0.17483660130718953,-0.0043051641262606,0.0,0.2920268691588785,0.3808703271028037,0.16990869392616118,0.18003432038256778
0,G,1,20264402,1,history,9-16,214,1698,True,0.3138987043580683,0.3100254224054534,0.34681372549019607,0.003873281952614914,0.0,0.27576862282921416,0.35414472952301485,0.3380279517458361,0.35647733598736703
0,G,1,20264402,1,history,17-31,182,1486,True,0.32570659488559894,0.31973561567255987,0.3035130718954248,0.005970979213039079,0.0,0.28853479956037864,0.35646406388642415,0.28361141951223057,0.32209583799380165
0,G,1,20264402,1,run,1,214,3360,True,0.16875,0.16260486097185953,0.6862745098039216,0.00614513902814045,0.0,0.15769395736172478,0.18243772437851385,0.6660935740913532,0.7052002358748078
0,G,1,20264402,1,run,2-3,211,850,True,0.6294117647058823,0.6369177003559974,0.1736111111111111,-0.007505935650115029,0.0,0.5990512869451413,0.6591576074175113,0.1635510943244062,0.18353121138079787
0,G,1,20264402,1,run,4-7,152,547,True,0.7586837294332724,0.7123079135219533,0.11172385620915033,0.04637581591131904,0.0,0.7263534372736365,0.7917540834325212,0.10036716037900804,0.12441795664278078
0,G,1,20264402,1,run,8+,57,139,False,0.6187050359712231,0.6859117128640143,0.028390522875816993,-0.0672066768927914,0.0,0.5226932789432789,0.6917553673339976,0.021349916619013184,0.03600497948409769
0,G,1,20264403,0,all,all,1834,41976,True,0.3137268915570802,0.31403068145012647,1.0,-0.00030378989304622595,0.0,0.3068461569033156,0.3197475375050493,1.0,1.0
0,G,1,20264403,0,history,1-4,1834,7336,True,0.3083424209378408,0.31295987383694646,0.1747665332570993,-0.004617452899105647,0.0,0.29021264994547435,0.3232142857142857,0.1731773416800353,0.17664849469854393
0,G,1,20264403,0,history,5-8,1834,7336,True,0.32006543075245364,0.31521839255554873,0.1747665332570993,0.004847038196904941,0.0,0.3049277535441658,0.3349270719738277,0.1731773416800353,0.17664849469854393
0,G,1,20264403,0,history,9-16,1834,14569,True,0.31004186972338527,0.31249112491733094,0.34707928340003813,-0.0024492551939456586,0.0,0.29823082161512254,0.3230682505151523,0.3439529260025194,0.350530830675692
0,G,1,20264403,0,history,17-31,1605,12735,True,0.3173930113859442,0.31572461117978556,0.3033876500857633,0.00166840020615864,0.0,0.30581377178041874,0.3285555695195006,0.2961970616742181,0.3095613855177502
0,G,1,20264403,0,run,1,1834,29373,True,0.1663772852619753,0.16285500269825343,0.699757004002287,0.0035222825637218308,0.0,0.1624617313589892,0.1705322630529079,0.6938550611414235,0.7064237351427701
0,G,1,20264403,0,run,2-3,1789,7185,True,0.6154488517745302,0.6346266891596153,0.17116923956546598,-0.019177837385085054,0.0,0.6054705738195802,0.6254354403164294,0.16786355185706528,0.174390304412543
0,G,1,20264403,0,run,4-7,1335,4420,True,0.7201357466063348,0.7130333187934772,0.10529826567562417,0.007102427812857726,0.0,0.706023952883558,0.7326815698117217,0.1015612557378317,0.10893163721550135
0,G,1,20264403,0,run,8+,347,998,True,0.6783567134268537,0.6881882360878806,0.023775490756622834,-0.009831522661026854,0.0,0.6469280126026621,0.7035554296625017,0.020440470529968374,0.026777091393772625
0,G,1,20264403,1,all,all,214,4896,True,0.30923202614379086,0.3127677506882813,1.0,-0.003535724544490404,0.0,0.2879813925081433,0.3308454261089163,1.0,1.0
0,G,1,20264403,1,history,1-4,214,856,True,0.3189252336448598,0.3197450156632176,0.17483660130718953,-0.000819782018357839,0.0,0.2756133177570093,0.36813668224299056,0.16953852247969894,0.1802124240677515
0,G,1,20264403,1,history,5-8,214,856,True,0.30957943925233644,0.311397886891411,0.17483660130718953,-0.0018184476390745558,0.0,0.2675233644859813,0.35630841121495327,0.16953852247969894,0.1802124240677515
